client_name,post_url,source,post_date,author,raw_text,language,rating,sentiment,feedback_type,product_area,severity,engagement,agreement_signal,claude_summary,scraped_at,valify_scope
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8fa5d758-10ed-49f9-91ec-63649a5c7700,play_store,2026-07-28T18:15:13+00:00,Alex Valerio,"Se queda muy atras con respecto a la entrega de paquetes, antes me parecía excelente, ahora ni avisan nada comprando lo que sea que compre al momento que me hacen la entrega me avientan todo y dejan el paquete en malas condiciones, de un tiempo para acá avisaban cuando llegaban y tocaban la puerta, ahora ni eso, hasta los repartidores de Temu y de AliExpress son más respetuosos, pero en Amazon tengo pésima experiencia con los repartidores",en,2,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint in Spanish about poor delivery service and package handling.,2026-07-30T08:41:42.441273+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=69b36b6d-1338-4998-9833-b8bfb0f36f38,play_store,2026-07-28T18:12:46+00:00,Bob Thomas,Amazon is just getting worse everyday. AI should be there if you need it like a button to click. IT SHOULD NOT be in your face on every page even after you close it like some kind used car salesman. I don't mind using AI but having it use a quarter of my screen on every page is unacceptable,en,1,negative,off_topic,other,none,"likes:5, comments:0",false,"Complaint about Amazon's intrusive AI assistant layout, unrelated to verification.",2026-07-30T08:41:42.441279+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=34b626ed-6905-4ac2-8fcc-318801bbe41d,play_store,2026-07-28T17:54:56+00:00,Luci Adams,Incredibly good service!!,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,"General praise for Amazon's service, unrelated to verification.",2026-07-30T08:41:42.441285+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=180a6931-d505-4064-8e4d-a1e8ce869899,play_store,2026-07-28T17:52:22+00:00,Daniel Sonntag,keeps saying someone logged into my account and I can't get past that screen. no help available,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"User is blocked by a login security screen, unrelated to identity verification.",2026-07-30T08:41:42.441290+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=6ecaf897-53d2-424f-a4fe-63dadbe455a7,play_store,2026-07-28T17:33:24+00:00,Norsheen,it go shop,en,1,neutral,off_topic,other,none,"likes:0, comments:0",false,"Vague comment about shopping, unrelated to verification.",2026-07-30T08:41:42.441295+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c91b0fb8-6b64-4ea6-a2b5-b25295a5f4f7,play_store,2026-07-28T17:27:59+00:00,Ronald Penner,Amazon is pretty good at shipping wrong items and giving wrong descriptions,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about shipping incorrect items and wrong descriptions, unrelated to verification.",2026-07-30T08:41:42.441300+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=845f7b1e-1cb8-472b-90cb-fae13f0be28f,play_store,2026-07-28T17:15:44+00:00,Revelle Stewart,"app doesn't use my default address anymore. it saves it and shows it's selected as my default but when placing orders, it's using another address I save instead of my default address.",en,1,negative,off_topic,other,none,"likes:4, comments:0",false,"Bug report regarding default shipping address selection during checkout, unrelated to verification.",2026-07-30T08:41:42.441305+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=4740e183-9f43-4c2c-881d-19e9d81d1c20,play_store,2026-07-28T17:00:00+00:00,Julie Gagne,"Forced AI search option is terrible. this may be what actually gets me to step away from Amazon. when I'm on the go I want to quickly search for an item and add it to my cart or list, not wait for that awful AI to generate some long winded response about ""Freeze Dried Blueberries"" IMHO, if this feature doesn't stop I'll just move on elsewhere that allows for convenient shopping.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about the forced AI search feature slowing down shopping, unrelated to verification.",2026-07-30T08:41:42.441311+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=70fe7e08-6a8e-4972-a534-78527c281ace,play_store,2026-07-28T16:44:53+00:00,Francisco Vasquez,Omg! What is this new product layout. I cant even see the words. At least let us use the layout we want! change it asap,en,2,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about the new product layout UI, unrelated to verification.",2026-07-30T08:41:42.441317+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=3ec9d63f-be7a-483f-b5db-e0cda11c69c9,play_store,2026-07-28T16:31:29+00:00,Zentay,"Amazon is no longer the customer-focused company it once was. Customer satisfaction no longer seems to be a priority, and the overall experience has declined significantly.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"General complaint about declining customer service and experience, unrelated to verification.",2026-07-30T08:41:42.441322+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=afa44938-08e0-409f-bcd4-42b72663b865,play_store,2026-07-28T16:13:56+00:00,r miller,DELIVERY IS HORRIBLE PEOPLE JUST DELIVER YOUR PACKAGES TO ANY ADDRESS THEY FEEL LIKE IT AND THEN WHEN YOU TRY TO GET A REFUND ITS DAM NEAR IMPOSSIBLE BECAUSE THEY WANT PROOF YOU DIDN'T RECEIVE YOUR PACKAGE BUT HOW CAN YOU PROVE THEY DELIVERED IT TO THE WRONG ADDRESS SMFH THE PEOPLE THEY HIRE ARE SO DUMB THEY CAN'T READ A DIGITAL GPS MAP THAT EVEN TELLS THEM WHERE TO GO,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about incorrect deliveries and the difficult refund proof process, unrelated to verification.",2026-07-30T08:41:42.441328+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=50b1e0ea-fe76-404c-b2bf-afbc6a477d86,play_store,2026-07-28T15:52:37+00:00,Bob Fitzgerald,fast and easy. just be sure to read all the details,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User praises the app for being fast and easy.,2026-07-30T08:41:42.441334+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=dae28323-6dba-4a7e-92db-42c07292fcc6,play_store,2026-07-28T15:44:28+00:00,Tammy W,Amazon has really went down since they first started. now my package either doesn't get to my house and I get a message saying attempted to deliver a will try again another time but then you know what it never comes and I work from home so I'm always here. or how about when I try again and I put for overnight delivery Amazon changes it to 7 to 10 to 3:00 and then I get another message that it's going to be like 4 days later than I'm going to get the package it's time for me to go back to Walmart,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about delivery delays and failed delivery attempts.,2026-07-30T08:41:42.441339+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c06019cd-19b2-4058-9c38-b39cfbfc1dda,play_store,2026-07-28T15:31:16+00:00,Dester Chikaa,I love 💕 this app,en,5,positive,off_topic,other,none,"likes:0, comments:0",false,User expresses love for the Amazon app.,2026-07-30T08:41:42.441345+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=e2be061d-8ce3-4129-ac79-8e58aec8a5ed,play_store,2026-07-28T15:14:55+00:00,Faisal Madanat,the worst requirement ever is that Amazon prime is only for students 18 to 26 years old. what about other students?? Will never use the app again,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about Amazon Prime student discount age restrictions.,2026-07-30T08:41:42.441350+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=5bd17619-8150-41dd-91b1-fd0c5d2e5fda,play_store,2026-07-28T14:57:26+00:00,louisng114,I don't want this on my phone and I cannot uninstall it.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User is frustrated that they cannot uninstall the pre-installed Amazon app.,2026-07-30T08:41:42.441356+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=12107bce-8abf-4833-bded-b49d33e929c3,play_store,2026-07-28T14:54:47+00:00,S W,"add an option to remove Alexa AI search. it is cumbersome, unwanted, and slow. I will change my review when changes are implemented.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User requests an option to disable Alexa AI search.,2026-07-30T08:41:42.441360+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=b4dd0573-2fa0-49a0-b8e7-a9d88dc72c06,play_store,2026-07-28T14:49:45+00:00,Chris Carr,"cannot use Amazon at all anymore. I lock my credit card so companies can not ""steal subscription fees"" any longer, and because of that Amazon has canceled my previous 5 orders in a row. I PAY A FEE TO DO THIS and cant anymore!!!!! I AM PAYING AMAZON FOR NO REASON AND I miss the United States.",en,1,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about Amazon canceling orders due to credit card locking.,2026-07-30T08:41:42.441365+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=9272c5e5-ceda-44a1-9fd4-be65ef5976f1,play_store,2026-07-28T14:48:12+00:00,Misal Chicha,paid for Amazon prime to be able to receive items on the same day guess what thats never going to happen. join prime for free delivery they said we'll guess what? its a bunch of bs you hav see to make orders of $35 and up to receive Free delivery. keep it up Amazon and soon you will catch another LAWSUIT!,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about Prime delivery terms and minimum order requirements.,2026-07-30T08:41:42.441371+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=8beb8913-0819-47de-b938-604b2df84b64,play_store,2026-07-28T14:44:51+00:00,Mungelo Mwaanga Sikateyo,Consumerism maxxing platform lol,en,3,neutral,off_topic,other,none,"likes:0, comments:0",false,User makes a sarcastic comment about consumerism on the platform.,2026-07-30T08:41:42.441377+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=7a4bea9e-fac4-428a-8f67-651f3777a2f2,play_store,2026-07-28T14:41:54+00:00,Mohamed Elgendy,كان كويس بس دلوقتي هما بيحاول يخلو الدفع كلو الكتروني يعني يتاخر ويرفض يطلع يسلمك ولما يكون عندك مشكله هتكون تحت رحمتهم لحد ما يرجعو الفلوس بمزاجهم مش طبيعي بصراحه,ar,1,negative,off_topic,other,none,"likes:0, comments:0",false,"Complaint about forced electronic payments, delivery issues, and delayed refunds.",2026-07-30T08:41:42.441382+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=58b1aec7-09c5-41ba-9617-8764bbd4c5cb,play_store,2026-07-28T14:37:07+00:00,Vickie Brown,I like their products but I'm telling you what this is the third time in a row now that I've had my product delivered to the wrong spot there's supposed to take it upstairs and put it in front of my apartment door they keep leaving it outside the main door of the apartment complex I've had $100 item that could have gotten stolen I had a $20 item that did get stolen they had to replace that and then you guys just today delivered something for my phone get your stuff together Amazon,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,Complaint about delivery issues and items being left in the wrong spot.,2026-07-30T08:41:42.441389+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=a91332a8-66ba-4cf8-a6b6-0c56a777eb43,play_store,2026-07-28T14:35:11+00:00,Jeremy Duncan,Annoying devs. I don't want to deal with Alexa while using the search bar.,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User complains about Alexa integration in the search bar.,2026-07-30T08:41:42.441396+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=dc02a8af-f002-4a2a-9ebf-32701a6d1c4b,play_store,2026-07-28T14:18:21+00:00,Rodney Mercer,no longer compatible with your device my phone's barely 4 years old,en,1,negative,off_topic,other,none,"likes:0, comments:0",false,User complains that the app is no longer compatible with their four-year-old phone.,2026-07-30T08:41:42.441401+00:00,false
Amazon,https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping&reviewId=c5aa23ce-76c3-4635-8c13-d9eb6a767c3a,play_store,2026-07-28T13:47:32+00:00,Abby Lietz,Other than customer service being more difficult to find than it used to be Amazon has been pretty reliable. Even if their shipping is slower than 2 days sometimes it usually comes in on time. Shipping quality is hit or miss since they usually bundle a whole bunch of stuff together and aren't always careful with books. However I haven't been able to find brand new manga prices for as reasonable consistently as I do on here. Also Amazon is a great place to buy things that aren't fragile,en,4,positive,off_topic,other,none,"likes:60, comments:0",false,"User shares a mixed but generally positive review about Amazon's reliability, shipping, and book prices.",2026-07-30T08:41:42.441406+00:00,false
